Time,Eigenvalue,Probability
0,4.3152914,1.8361125280762263e-17
0,4.316086,7.37257469839265e-17
0,4.3186235,2.6143898084404977e-05
0,4.3198733,3.501766197450904e-18
0,4.3198733,2.559016389932827e-17
0,4.3246183,2.155631688427096e-17
0,4.3246183,2.1381510139013353e-17
0,4.3254304,1.2389792084616666e-05
0,4.326117,0.00032132992534373087
0,4.3282847,1.005714695981666e-05
0,4.3283467,2.7105055108061595e-19
0,4.3304634,1.474514883308143e-17
0,4.3305135,1.510090254844338e-17
0,4.3305135,6.9388936663990085e-18
0,4.3314433,4.71613157646553e-05
0,4.334426,2.531608608663874e-05
0,4.3354077,4.121323080870563e-17
0,4.3354077,1.0462550463623573e-17
0,4.336052,2.731104895644495e-17
0,4.336052,3.241675519727107e-17
0,4.337151,3.4003291854423805e-17
0,4.3428445,2.7105055108061595e-19
0,4.343011,2.4882943994381007e-18
0,4.343146,1.951563910473908e-18
0,4.343146,9.300421186404495e-18
0,4.343146,1.7347234165997521e-18
0,4.344271,5.6378513275352365e-18
0,4.344463,2.2381815089227317e-17
0,4.344463,1.0984037807895977e-16
0,4.3449235,2.9118595069947926e-17
0,4.3451605,2.245367930833576e-17
0,4.3480344,4.263800140316346e-17
0,4.3480344,1.2974090261118822e-16
0,4.3498116,1.1711688944153301e-17
0,4.350972,9.710231295144862e-09
0,4.3530307,7.504750909261665e-17
0,4.356432,1.9745658190316534e-05
0,4.3613997,2.2040560077982013e-17
0,4.3613997,2.0997899466651072e-17
0,4.36277,1.5499483421271455e-17
0,4.3645935,1.497554135801075e-17
0,4.3661084,5.637851322693553e-17
0,4.3679123,2.6622821871014404e-06
0,4.368536,9.120850799874521e-18
0,4.368726,3.6773895278727924e-06
0,4.370116,0.0006506501557548838
0,4.372,4.132300239492639e-17
0,4.372083,7.433694023390574e-18
0,4.3731995,5.215190080465994e-17
0,4.3731995,3.962733747176588e-18
0,4.373894,4.297599634406485e-18
0,4.3742695,8.98902740068642e-06
0,4.3753824,1.1259273631173184e-17
0,4.3753824,1.0800893398022309e-16
0,4.3763103,2.6197035865580836e-17
0,4.3778453,8.889990716152102e-17
0,4.3787465,2.7941139584197736e-17
0,4.3787465,1.7264097974186125e-17
0,4.3787713,1.5950290458716365e-16
0,4.3787713,3.189324078248634e-17
0,4.382703,4.121199084218856e-18
0,4.383417,1.1355294608481736e-17
0,4.383417,3.9507489432772113e-17
0,4.384322,7.334062795327949e-18
0,4.387158,5.8942134996135126e-05
0,4.3874826,1.9203929273585402e-17
0,4.3874826,5.574154452597754e-17
0,4.387517,1.692710647414811e-17
0,4.387517,8.901298000784571e-17
0,4.3934298,1.1133607081216215e-17
0,4.394192,3.3068163319965985e-18
0,4.3947597,9.112373336091419e-17
0,4.3947597,4.965511877229202e-17
0,4.3954153,3.5541506527854764e-18
0,4.396512,3.4861587056519506e-18
0,4.396512,1.343292339817984e-16
0,4.3987203,7.860466899656743e-18
0,4.399637,1.0709885849226713e-17
0,4.399637,3.9708904773683604e-18
0,4.4001503,2.2435118740622926e-17
0,4.4001503,1.316329565983099e-16
0,4.4015,3.230922342077252e-17
0,4.405264,4.5669144784444985e-05
0,4.405929,1.0980441285332441e-16
0,4.405929,4.831739185804259e-17
0,4.4061427,6.95419177311786e-05
0,4.408101,1.951563910473908e-18
0,4.408101,7.426783170754812e-18
0,4.408464,0.0006170190804636079
0,4.4095445,0.0003375798416264432
0,4.4099655,2.6454530843485025e-17
0,4.4099655,6.090591120828127e-17
0,4.410294,6.746131495781547e-05
0,4.4103622,0.000237840571373848
0,4.4123206,3.8004712545805964e-17
0,4.4133496,2.850815212893814e-05
0,4.41383,2.168404344971009e-17
0,4.421744,8.620951988325101e-18
0,4.421744,1.0594367794341874e-16
0,4.424581,4.55652392910514e-06
0,4.425245,9.41140646267851e-18
0,4.4257803,2.4093754026198672e-05
0,4.425965,3.6000517054520734e-06
0,4.4275403,1.5612509872040266e-17
0,4.4275403,4.87890940405862e-18
0,4.433489,2.270768543308297e-05
0,4.434645,9.036779368976414e-05
0,4.434922,1.8616242690937255e-17
0,4.4350543,1.0794957344529191e-17
0,4.437094,1.5916282612552257e-17
0,4.437094,1.668064351237095e-18
0,4.4398437,2.829767977113381e-17
0,4.441195,2.288740520643786e-18
0,4.4444814,1.8680298986106153e-17
0,4.4498296,2.3696159378682178e-17
0,4.4507966,2.0437212653385426e-17
0,4.4511924,6.098637139209347e-17
0,4.4511924,2.41234962606546e-17
0,4.4514375,4.612101758663342e-05
0,4.4527745,1.823561949288962e-05
0,4.453649,0.000939440945573692
0,4.454011,7.047314279734373e-18
0,4.4546995,0.00019710292277975387
0,4.4554186,7.779200551949376e-17
0,4.4554186,3.554508662405068e-17
0,4.4561205,5.0702452620906904e-17
0,4.4561205,2.2560377484442526e-17
0,4.4566817,2.9581267379634645e-16
0,4.4566817,1.8062713615703852e-16
0,4.4585843,1.7335817519910026e-17
0,4.4585843,3.5284217831919224e-17
0,4.4606376,1.474514883308143e-17
0,4.4610333,3.1577388344800008e-18
0,4.4610333,2.5153489753035643e-17
0,4.466292,1.3252958227606476e-17
0,4.473757,7.435682262007875e-06
0,4.474089,2.5072173339552673e-18
0,4.475748,1.4670611818368477e-18
0,4.475748,7.56773096189062e-17
0,4.4759116,1.72304661246259e-05
0,4.4765697,3.4943401139311825e-05
0,4.482987,7.262225551029684e-18
0,4.482987,2.932179700007254e-17
0,4.4834332,0.00011666463002991956
0,4.4849963,2.168404344971009e-19
0,4.486282,3.383578656477004e-17
0,4.488973,2.942181528921479e-05
0,4.489369,4.3368085414993803e-19
0,4.4894786,9.932204205719133e-07
0,4.489746,4.1869032893483627e-19
0,4.489746,4.479307374203736e-17
0,4.4947057,5.014434571368412e-19
0,4.4947057,4.147072981862306e-17
0,4.49685,7.42204486272398e-17
0,4.49685,8.784560633790971e-17
0,4.4989967,0.000508293426801712
0,4.501333,2.7287623093657008e-17
0,4.501333,3.9486959136056035e-17
0,4.502128,1.0842021719314085e-17
0,4.502128,7.914675840643816e-18
0,4.503868,1.1871893754393352e-18
0,4.5045133,6.113607526323969e-17
0,4.5045133,1.4913909046979592e-16
0,4.5046124,3.509395182779902e-05
0,4.505163,1.0450454785285392e-17
0,4.5056906,5.673280217433172e-17
0,4.5056906,5.2517745820588225e-17
0,4.506227,5.8919454990289e-18
0,4.5113144,8.935357917756299e-09
0,4.5118237,5.956886269899758e-19
0,4.514271,6.117828945371813e-08
0,4.515152,3.4186246985662546e-18
0,4.515152,2.7105055108061595e-19
0,4.5153008,2.8189255974313433e-18
0,4.515776,1.329839773791691e-16
0,4.515776,4.7542698607188454e-17
0,4.517792,1.4593361279799233e-16
0,4.517792,6.776263488010385e-18
0,4.517841,1.1519647966238515e-18
0,4.519077,1.8268805518497385e-17
0,4.5201526,8.673617590251348e-18
0,4.520712,8.809142691708677e-19
0,4.5238776,2.471130794507079e-16
0,4.5238776,7.035992347719695e-17
0,4.525281,2.750807242041242e-05
0,4.525677,1.1512807778431485e-16
0,4.525677,5.234891217596745e-18
0,4.5261745,1.0106639290815963e-17
0,4.526581,2.4870639970808824e-17
0,4.526806,3.004107972729709e-17
0,4.5276823,0.00011476686921314903
0,4.5283957,2.5016430547928873e-09
0,4.5287356,4.296150691357494e-18
0,4.5287356,1.436567780013383e-17
0,4.5328674,2.168404397562837e-18
0,4.536258,7.459847470503433e-05
0,4.5383162,7.382498996463001e-19
0,4.540436,7.316602629713374e-17
0,4.540436,4.023565339845068e-17
0,4.541229,7.935889920762662e-05
0,4.5447187,1.7347234165997521e-18
0,4.5447187,5.475221616049372e-18
0,4.5456295,6.430237913420626e-05
0,4.5471663,5.097592795719186e-20
0,4.550028,4.728854616208095e-17
0,4.550028,8.968752344308492e-18
0,4.5536575,1.338263655517242e-17
0,4.5563593,1.450120718893066e-05
0,4.556558,2.1009805732179628e-17
0,4.5589094,7.527688284868893e-18
0,4.561901,9.792954192388549e-17
0,4.561901,5.512386709100214e-18
0,4.5619593,6.658355273417429e-17
0,4.562693,2.2779432681000635e-17
0,4.564951,6.5985958907886105e-06
0,4.5657897,3.3402496933602065e-17
0,4.5657897,1.0732051787508477e-17
0,4.5662055,4.0996394647108136e-19
0,4.5662055,2.91650410149048e-17
0,4.5677032,8.124399936580137e-18
0,4.5688305,3.386323039156571e-05
0,4.573533,0.0001340647094350356
0,4.57368,9.378348840773305e-18
0,4.57368,2.0830232406801944e-17
0,4.574255,6.930907476135903e-17
0,4.5746045,4.2937421571717824e-18
0,4.5747933,1.4523900093011607e-17
0,4.5747933,6.966492852054376e-17
0,4.5771494,4.8043713547917117e-17
0,4.5826063,4.7960522816049626e-17
0,4.5826063,1.4542813574889644e-16
0,4.5836015,1.4495405665314114e-05
0,4.5862,4.719075725235651e-16
0,4.5862,2.8862518001781386e-17
0,4.5862436,1.6967765496051086e-17
0,4.5862436,3.3881317890172014e-19
0,4.58863,1.4846652819646648e-06
0,4.5895667,1.2292427904202078e-17
0,4.5895667,2.0838864506706015e-18
0,4.58965,6.572976253694909e-18
0,4.58965,6.8440256985864674e-18
0,4.5912447,5.06854542398608e-19
0,4.592271,7.809584236221892e-17
0,4.592641,5.0771607465024413e-17
0,4.592641,7.432986932762574e-18
0,4.5953784,0.00010709350962646857
0,4.595454,4.786099271736691e-05
0,4.5963287,1.9136167550833656e-17
0,4.5978513,1.0583288848607796e-16
0,4.5978513,2.550435668328592e-17
0,4.600543,8.581556594718879e-05
0,4.6008024,1.720146255835332e-17
0,4.6008024,6.33633390876616e-19
0,4.602013,7.654467020333462e-17
0,4.606714,8.809143525326612e-17
0,4.606714,3.686287208270357e-18
0,4.6086135,1.535814515565947e-17
0,4.6086135,6.689420546924663e-17
0,4.6109324,1.9651167249141858e-18
0,4.6109324,6.9388936663990085e-18
0,4.6153903,1.951563910473908e-18
0,4.6153903,1.1980435692506052e-17
0,4.6163607,8.02495136024814e-17
0,4.6163607,3.007091555976926e-18
0,4.618055,1.5595072033374466e-05
0,4.6196704,3.4085690616260224e-17
0,4.6196704,4.7689637216068704e-17
0,4.6211524,6.487500743551644e-05
0,4.6226406,1.3671805719604394e-17
0,4.625237,5.538150439611208e-05
0,4.627217,1.8784143446557873e-17
0,4.6281595,1.8273817441364188e-16
0,4.6281595,2.1134074243568916e-16
0,4.628188,5.421015081055994e-19
0,4.6282167,4.508758249502342e-17
0,4.6282167,9.105696939824122e-17
0,4.630411,9.947495493230294e-05
0,4.6345143,1.198721002367077e-16
0,4.6348114,1.2611623252528625e-06
0,4.6367483,4.01832429291712e-18
0,4.637386,4.151621366834444e-17
0,4.637469,1.8887929119311993e-16
0,4.637469,5.760655905026865e-17
0,4.6376233,1.3931997813091643e-17
0,4.6389494,8.673617379884035e-19
0,4.6389494,1.951563910473908e-18
0,4.6400566,0.00012471755308009203
0,4.6406903,2.717636084382121e-18
0,4.64104,1.0596600972675047e-17
0,4.6423197,3.731998918238096e-17
0,4.6437287,0.00024044046299523739
0,4.6515503,3.479630679615796e-07
0,4.6517396,4.977165060048587e-18
0,4.6517396,7.047313993578358e-19
0,4.655763,3.051057604859948e-10
0,4.6560826,3.781680017611248e-18
0,4.6564426,2.9927366887542746e-17
0,4.65717,1.6357152801281215e-17
0,4.65717,2.1833552611318285e-17
0,4.66233,4.827244476617852e-17
0,4.6636443,6.913404474014415e-17
0,4.6636443,9.773409442325814e-18
0,4.66389,8.673617590251348e-18
0,4.66389,1.492471898759326e-17
0,4.6664963,8.673617590251348e-18
0,4.6664963,4.391018798566293e-18
0,4.6684604,7.514077741763122e-17
0,4.670167,1.2294794660530249e-15
0,4.670167,1.2252871455774789e-17
0,4.6708617,5.556536298858938e-19
0,4.671714,0.0017142678884623508
0,4.674042,1.719501302436637e-17
0,4.674042,2.45648858458463e-17
0,4.675438,1.0528394073944487e-17
0,4.678766,3.7278032960118945e-18
0,4.678766,2.927750907294507e-17
0,4.679673,2.3125527652826522e-05
0,4.6913986,0.00022824250489498002
0,4.6914077,1.2749584693886077e-05
0,4.694307,5.061893680528688e-05
0,4.695408,1.4554309855891769e-05
0,4.6957726,1.197208753541127e-17
0,4.6968355,1.3227265327986394e-17
0,4.6968355,1.4640117570215874e-17
0,4.6969013,5.335871930207817e-17
0,4.697306,1.691484522084282e-17
0,4.7027664,2.6129272097245512e-17
0,4.7027664,2.168404344971009e-19
0,4.703696,4.373830378345739e-16
0,4.703696,7.57809575083809e-17
0,4.7038574,8.07730585519313e-18
0,4.7041535,5.270150247641757e-17
0,4.705652,6.792538080798166e-17
0,4.705652,5.692206886032611e-17
0,4.706636,1.8051965400340607e-17
0,4.7067323,0.003865470067722976
0,4.707126,1.2804193932214213e-16
0,4.707126,1.5678535758043815e-17
0,4.71105,2.8731357516199902e-18
0,4.7114034,1.1436943216731293e-16
0,4.713049,1.8881088586418006e-18
0,4.713049,6.1942262915290266e-18
0,4.718772,3.067479892194514e-17
0,4.719759,6.618061232209906e-18
0,4.720833,1.9614843686222028e-17
0,4.722414,2.6652710586432348e-17
0,4.7238283,6.8071782751614694e-18
0,4.7238283,3.7207622324643815e-17
0,4.7245364,4.52213010948594e-16
0,4.7245364,8.533755515220516e-18
0,4.7254024,1.8251031491512392e-16
0,4.7254024,4.0439179652793593e-17
0,4.726819,6.35989011893998e-05
0,4.7278147,1.635631802640184e-16
0,4.7293167,6.193969228657135e-17
0,4.729742,1.474514883308143e-17
0,4.731027,4.824699472931352e-18
0,4.731027,1.0930112616437439e-17
0,4.732863,0.0001483424084352961
0,4.733889,6.098637217114173e-18
0,4.733889,2.0034023546117437e-17
0,4.734174,2.9317005945545004e-06
0,4.7345552,7.340653902787603e-17
0,4.7345552,4.500995432852685e-17
0,4.7351546,1.4758180023211443e-17
0,4.737749,6.886346044157935e-17
0,4.737749,2.7630617156495237e-16
0,4.738588,1.3145951549190453e-18
0,4.739754,4.351497408591081e-05
0,4.7449727,9.757820532514226e-18
0,4.745955,6.912875145159789e-05
0,4.748555,8.462261213925717e-18
0,4.7494082,0.0002528561142574187
0,4.750794,0.00012888358994617936
0,4.751105,1.259978244120577e-16
0,4.751105,6.8440256985864674e-18
0,4.753233,3.450138169171755e-17
0,4.754043,5.746271864710666e-18
0,4.7570224,8.68629275998736e-17
0,4.7570224,3.3890778259014533e-16
0,4.7592793,9.161507013334066e-18
0,4.760028,1.2685164696114901e-17
0,4.7612786,7.423920992914517e-16
0,4.7612786,5.2437268287501717e-17
0,4.763437,7.64687386497885e-17
0,4.763437,1.474149283645861e-16
0,4.764595,9.161507013334066e-18
0,4.7651978,3.1368182648976665e-17
0,4.7651978,7.625207432238902e-17
0,4.765256,9.126678683610392e-17
0,4.7656736,3.48673260096655e-05
0,4.7670274,6.126914662064854e-06
0,4.7691894,2.599886016804915e-05
0,4.7717786,7.466261875307638e-09
0,4.772188,2.4674335180523014e-05
0,4.77228,1.1556192740427133e-17
0,4.775218,2.3039296117487544e-17
0,4.775335,2.75970210950293e-17
0,4.775335,2.4812047145436733e-17
0,4.776382,1.1678380901681347e-17
0,4.776382,9.494597404739645e-17
0,4.779419,1.0462550463623573e-17
0,4.779419,5.746271120053532e-17
0,4.7805815,1.062740486816676e-17
0,4.7805815,2.86565706942528e-17
0,4.781143,1.6480414150554329e-18
0,4.781196,0.00010791588312342518
0,4.7814994,2.2427991028861616e-05
0,4.7856517,2.5191509936311162e-17
0,4.785685,1.1293031044102135e-16
0,4.785685,4.291957172633906e-17
0,4.78577,0.00028607201623577494
0,4.788504,1.7956360020901525e-16
0,4.78922,1.2061749657779166e-16
0,4.78922,4.336808687725634e-17
0,4.789346,6.093093664965233e-17
0,4.789346,1.0740274594047448e-17
0,4.793131,9.56951890451482e-17
0,4.793131,2.1392423697155683e-17
0,4.796273,2.0425321255370637e-17
0,4.796273,5.1147786479138314e-17
0,4.799537,2.902784314210654e-17
0,4.8007164,0.0003855770877705944
0,4.8059945,1.0067822447829455e-17
0,4.807004,7.841090802640385e-06
0,4.807299,1.0905330455261634e-16
0,4.807299,8.442243943441222e-17
0,4.808217,5.690494094676688e-05
0,4.810964,8.446603441933043e-18
0,4.811452,2.5191873966937714e-18
0,4.8152018,1.843256912271658e-16
0,4.8152018,7.205026051497285e-18
0,4.817199,1.6118710740953044e-07
0,4.8179555,5.679355819366002e-18
0,4.8179555,4.87890977618477e-19
0,4.8214564,7.418369406736375e-17
0,4.8214564,1.574883518600307e-17
0,4.8215284,7.316822788442029e-06
0,4.822427,8.94371594001433e-06
0,4.8241343,8.8904580781743e-18
0,4.825094,2.8052720725860734e-17
0,4.825918,7.182845965576527e-19
0,4.8259897,1.497354447263532e-17
0,4.8259897,1.1659486299406605e-16
0,4.826566,7.64946975015534e-17
0,4.826566,1.9743443274335977e-17
0,4.8276496,1.940776088002972e-18
0,4.8280854,7.350168999373167e-07
0,4.830068,2.566120429303103e-18
0,4.831133,4.225708266099611e-18
0,4.833942,4.884330968659386e-17
0,4.8387613,7.87266319556637e-17
0,4.8387613,6.776263488010385e-18
0,4.838863,4.3855975387977395e-17
0,4.839421,4.21615334916023e-17
0,4.839421,7.875443728037515e-17
0,4.842214,4.4680604248054e-18
0,4.8423076,6.510578731137168e-06
0,4.843257,5.233168216563805e-17
0,4.843257,9.13697570093429e-17
0,4.8439507,8.411664904423802e-05
0,4.8446617,9.514941009373175e-17
0,4.8446617,1.5749956066423703e-17
0,4.8452168,2.779654806396581e-05
0,4.845741,1.9624057311053585e-17
0,4.845741,1.0842022043224638e-18
0,4.846506,9.738295835002985e-17
0,4.846506,7.730947862976731e-17
0,4.848721,2.837566287567634e-17
0,4.8500433,0.00020897890309110392
0,4.8549666,1.3923396076686228e-06
0,4.8575125,4.802391082990497e-17
0,4.859299,6.013234739515499e-18
0,4.8601193,7.683360669183236e-17
0,4.8601193,5.651890174341552e-17
0,4.861545,2.115484749990685e-05
0,4.8627877,2.8494188345634663e-18
0,4.865478,2.361261922246541e-18
0,4.8691163,0.00022313000538149233
0,4.8709936,1.9854503449696327e-17
0,4.8709936,4.957685364303863e-17
0,4.8732142,8.923341544286281e-18
0,4.873482,1.0655674402812819e-17
0,4.873482,1.0842022043224638e-18
0,4.8767295,3.0493186101154812e-18
0,4.8767295,4.177565987388644e-18
0,4.8791833,1.3472904471002972e-05
0,4.8797865,1.321915835325215e-16
0,4.8797865,5.852930444703524e-17
0,4.882128,5.768076258194336e-18
0,4.883675,2.446000279233687e-16
0,4.883675,6.54954081939156e-16
0,4.8892307,2.3039295051689733e-19
0,4.8892307,2.7460811281431086e-17
0,4.889276,3.55618323126972e-17
0,4.891186,6.309820578939901e-17
0,4.891186,2.5560136984767274e-17
0,4.891379,3.21086021971331e-06
0,4.8965545,2.848872844952863e-17
0,4.8965545,8.637175418602604e-17
0,4.89662,6.846650684150593e-05
0,4.897236,1.400054363240491e-16
0,4.897236,9.959093220488313e-17
0,4.89787,1.6727205515651245e-17
0,4.899315,1.9041300801560947e-17
0,4.9046392,5.551578658776672e-06
0,4.905224,1.3161333101249427e-18
0,4.905224,1.8252984975902455e-16
0,4.905876,3.4021675432219062e-18
0,4.9074087,2.89971536693652e-17
0,4.907793,6.033489563040404e-06
0,4.907871,3.4791316286807933e-17
0,4.9088717,1.2758598977495864e-18
0,4.90964,9.340987157124836e-05
0,4.910928,2.324658730781049e-18
0,4.910974,9.011789525832784e-17
0,4.91111,3.0372438812421275e-17
0,4.91111,5.4864114644251654e-17
0,4.915073,6.55250132991815e-05
0,4.9159837,4.3090631995741927e-17
0,4.9159837,2.0998371582492687e-17
0,4.9162397,4.394649091636636e-17
0,4.917953,1.0970779620895849e-17
0,4.917953,1.8136250074415635e-17
0,4.920153,1.2053584593537855e-17
0,4.920153,7.997324790284385e-17
0,4.920337,2.084596052490833e-05
0,4.920405,1.101891077738705e-17
0,4.920984,1.6534082109163547e-17
0,4.920984,4.011548198997773e-18
0,4.922778,2.6237692574149207e-17
0,4.92416,5.4607866268267325e-05
0,4.926528,1.9651167249141858e-18
0,4.927276,2.4180592376351104e-18
0,4.928988,1.27871641782875e-17
0,4.929165,6.181984979101617e-18
0,4.929693,6.356803750451421e-05
0,4.9297814,7.32060235508556e-17
0,4.9297814,1.6486948192821976e-16
0,4.930023,3.948117723149757e-17
0,4.931011,4.05287231065109e-17
0,4.9330034,1.775321985533155e-05
0,4.9442873,9.946490147805845e-18
0,4.9447594,1.8541549425129264e-05
0,4.945124,1.7657155504152617e-17
0,4.945124,6.09134668247684e-17
0,4.9453316,1.371197294337828e-05
0,4.9454927,4.87890977618477e-17
0,4.9460154,9.893345549998515e-17
0,4.9460154,3.828589075650521e-17
0,4.9498296,2.4774369867302757e-20
0,4.951914,1.0124444874528627e-06
0,4.9519825,4.336808817289855e-18
0,4.952912,2.3690374956814454e-18
0,4.952912,1.5286732212601815e-16
0,4.956325,5.1449698802874125e-17
0,4.956325,1.7046186092717945e-17
0,4.9576273,8.699699443526221e-05
0,4.9581556,3.000168065280211e-17
0,4.9581556,1.8596127625956172e-16
0,4.9581866,5.014436143725722e-19
0,4.9581866,8.673617379884035e-19
0,4.9633627,6.776263488010385e-18
0,4.968058,5.312590847180661e-18
0,4.968058,4.963613000296549e-18
0,4.968454,2.8755681618189987e-16
0,4.968454,6.583766126295204e-17
0,4.968574,8.883675906630253e-17
0,4.968574,2.0108245851791264e-16
0,4.9713745,3.169402930774181e-18
0,4.971578,2.826741277534089e-18
0,4.974871,3.916680348103885e-18
0,4.974871,4.864001532300712e-17
0,4.9781585,1.0604853435031929e-18
0,4.978982,8.658247573187356e-18
0,4.979289,3.644274451386817e-17
0,4.979289,1.0855573814095541e-17
0,4.9798536,2.030284256505059e-18
0,4.9810843,4.9381076170484526e-18
0,4.983323,0.00011686634667371423
0,4.9882298,3.55787726655611e-17
0,4.988358,2.013407858926885e-17
0,4.9884896,1.2078590558190378e-06
0,4.9892054,1.781268785781407e-16
0,4.9892054,2.148757550206384e-18
0,4.9912925,2.3091538331885403e-05
0,4.993018,7.873814567494793e-07
0,4.9965415,3.0907356451877223e-16
0,4.9965415,5.978332845378662e-17
0,4.999408,8.026066058186565e-05
0,4.9999495,3.101525893323082e-17
0,4.9999495,1.0728241910633419e-16
0,5.0,3.5541506527854764e-18
0,5.0,6.559423143537302e-18
0,5.0,3.9641130728731e-19
0,5.0,2.710505395204154e-17
0,5.0,4.33681000376203e-19
0,5.0,8.023095314189459e-18
0,5.0,5.475221616049372e-18
0,5.0,8.673617590251348e-18
0,5.0,1.4094628306733883e-17
0,5.0,2.1684047245346998e-18
0,5.0,1.1492543006479961e-17
0,5.0,5.421010862427522e-20
0,5.0,4.13352143017143e-18
0,5.0,2.8189255974313433e-18
0,5.0,1.0028869335821069e-17
0,5.0,6.288372438258911e-18
0,5.0,6.506567686675658e-17
0,5.0,5.014433785189849e-19
0,5.0,1.4094628306733883e-17
0,5.0,3.523657076683471e-18
0,5.0,1.3891340333355136e-17
0,5.0,5.183840986956023e-19
0,5.0,2.8189255974313433e-18
0,5.0,6.9388936663990085e-18
0,5.0,1.3552527156068805e-18
0,5.0,1.5314356302602084e-18
0,5.0,2.8189255974313433e-18
0,5.0,7.159122714846773e-18
0,5.0,1.0462550463623573e-17
0,5.0,8.023100345733245e-18
0,5.000412,1.3179373559790168e-17
0,5.0009646,2.9802745638031795e-17
0,5.00147,1.3941980075410078e-16
0,5.00147,2.263953803551388e-17
0,5.002726,6.67142692018522e-18
0,5.004129,2.168404344971009e-19
0,5.004129,9.215718020675893e-19
0,5.004501,6.5086017612319954e-18
0,5.0069504,1.871384569241552e-17
0,5.0069504,2.7144596590642883e-16
0,5.0103054,3.6430140744878915e-05
0,5.012166,0.00020061918105948942
0,5.0128303,3.6713434117967455e-17
0,5.0128303,2.0747403241059037e-16
0,5.015401,1.9381798125752726e-05
0,5.016823,2.2808339446498066e-05
0,5.0181584,3.4575899369537444e-17
0,5.018958,1.3524691148346658e-17
0,5.018958,5.3133548885547494e-17
0,5.0210323,1.636225764005626e-17
0,5.0210323,1.5453783769718558e-17
0,5.023148,1.6201342427055513e-18
0,5.023463,3.399574656888385e-06
0,5.02363,5.705512145150039e-17
0,5.0305357,6.776263488010385e-18
0,5.03157,5.785870504150547e-05
0,5.031791,2.031263428555006e-05
0,5.0320563,2.0130978108991168e-17
0,5.0320563,1.0599574817273676e-17
0,5.0330944,4.0115477343284276e-17
0,5.0330944,9.893344224854589e-19
0,5.037066,5.052382135168001e-17
0,5.037567,6.516817622088815e-19
0,5.0383377,3.167821579257873e-05
0,5.0405064,3.189914979551615e-17
0,5.0405064,1.9644553984290415e-16
0,5.041499,6.594998977122898e-17
0,5.041499,1.3877787807814457e-17
0,5.042155,9.221061852643293e-17
0,5.042155,2.7191347748753785e-17
0,5.042752,3.549952535720374e-07
0,5.043014,5.4210109939070925e-19
0,5.043014,2.7782682375223642e-18
0,5.044593,4.104494642087385e-17
0,5.044894,4.2579466870628366e-05
0,5.0458603,2.744386749103933e-17
0,5.0460277,4.8830678647117473e-17
0,5.0465403,2.4733359457849916e-17
0,5.0490975,2.6156378884237183e-17
0,5.051146,4.3899347717267e-06
0,5.0530376,1.3414500513854905e-17
0,5.0530376,9.810166702137822e-18
0,5.0553246,2.682229291245345e-17
0,5.0569715,0.00026464315780503136
0,5.0584083,1.1980435692506052e-17
0,5.0584083,7.809643313960377e-18
0,5.060865,1.550148360029361e-17
0,5.060865,8.78057862526284e-17
0,5.063527,4.462847114918217e-17
0,5.067893,8.098750447247619e-05
0,5.068062,1.7022780180435485e-17
0,5.069511,2.012263828477632e-17
0,5.0698776,4.073618508800784e-05
0,5.07063,3.062870894738809e-17
0,5.073457,1.9046870568810676e-17
0,5.073457,5.446512839979662e-19
0,5.0741935,1.8322048759106508e-17
0,5.0741935,1.0720922192908022e-16
0,5.0800714,8.666154298271692e-16
0,5.0800714,7.341888248169697e-17
0,5.0829587,7.378862703585812e-18
0,5.083145,1.6903932131790236e-06
0,5.0837355,2.276236286432031e-16
0,5.0837355,2.4825134197934805e-16
0,5.086301,2.515112446708957e-17
0,5.086301,1.9455781035531888e-17
0,5.087699,2.5153489753035643e-17
0,5.087699,3.3230796425447205e-17
0,5.0877542,4.904488662283888e-06
0,5.08789,3.23022366565755e-17
0,5.08789,1.095718423042978e-16
0,5.0912304,3.534675386750436e-07
0,5.094449,1.2656184648401257e-18
0,5.094449,1.20587810229444e-17
0,5.1004214,3.6815066217475635e-17
0,5.1017222,1.2388948322457882e-17
0,5.102233,2.6544563462090363e-06
0,5.1054597,9.555185002098203e-18
0,5.1054597,3.715246335269905e-17
0,5.106779,1.3032156123024577e-16
0,5.106779,5.099101531519991e-18
0,5.1075473,1.632593399524616e-17
0,5.107568,0.00012641224620112222
0,5.1091533,4.297405227959842e-17
0,5.1091533,7.596863141280864e-17
0,5.1099386,2.1033522478704725e-17
0,5.1099386,1.0690233837974813e-16
0,5.114334,2.056003618611686e-18
0,5.1177936,5.437816690660128e-05
0,5.119195,1.32559056165399e-17
0,5.1203804,1.1026473496478868e-16
0,5.1203804,2.3928041786316488e-17
0,5.120932,2.3344228591310698e-18
0,5.1222963,1.012022397019535e-17
0,5.1231503,1.3985778918737014e-05
0,5.1267605,1.593764234449742e-17
0,5.1267605,2.42096727549994e-17
0,5.1283474,3.3068163319965985e-18
0,5.1283474,1.5720931095647277e-18
0,5.1314945,1.3552526667338117e-17
0,5.1314945,4.29886212036621e-17
0,5.1338305,6.965327541462851e-17
0,5.1338305,1.953321172936312e-17
0,5.1344557,1.4286589294739056e-08
0,5.135956,3.513492611672426e-18
0,5.136526,4.0928549985078816e-17
0,5.136761,1.760351287717973e-17
0,5.137144,2.1064014715263672e-17
0,5.1384335,0.00021465290722894048
0,5.1385283,1.1355602594767294e-16
0,5.1385283,6.607130813755508e-17
